2026-07-10 06:53:25,126 [WARNING] ACK recibido pero contenido inesperado: 'S12,9,6\rS1319,6'
2026-07-10 06:53:25,159 [WARNING] ACK recibido pero contenido inesperado: '6\rS,123,132'
2026-07-10 06:53:25,191 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:25,242 [WARNING] ACK recibido pero contenido inesperado: ',0316,6\rS12,5,6\rS,0315,5\rS,12,53,023,11333'
2026-07-10 06:53:25,279 [WARNING] ACK recibido pero contenido inesperado: 'S2,151,3'
2026-07-10 06:53:25,315 [WARNING] ACK recibido pero contenido inesperado: ',12,3,5\r1,1338'
2026-07-10 06:53:25,350 [WARNING] ACK recibido pero contenido inesperado: ',12,14'
2026-07-10 06:53:25,388 [WARNING] ACK recibido pero contenido inesperado: '12,3,6\rS12,36'
2026-07-10 06:53:25,418 [WARNING] ACK recibido pero contenido inesperado: '1769'
2026-07-10 06:53:25,450 [WARNING] ACK recibido pero contenido inesperado: '31832'
2026-07-10 06:53:25,488 [WARNING] ACK recibido pero contenido inesperado: 'S,02313836'
2026-07-10 06:53:25,522 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:25,547 [WARNING] ACK recibido pero contenido inesperado: 'S1312\x00'
2026-07-10 06:53:25,577 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:25,610 [WARNING] ACK recibido pero contenido inesperado: 'S021239'
2026-07-10 06:53:25,651 [WARNING] ACK recibido pero contenido inesperado: '1031,6\rS12,235'
2026-07-10 06:53:25,701 [WARNING] ACK recibido pero contenido inesperado: ',03\r1216,6\rS12,56,6\r,031133'
2026-07-10 06:53:25,737 [WARNING] ACK recibido pero contenido inesperado: ',034,36\rS34,54\r15031'
2026-07-10 06:53:25,781 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:25,812 [WARNING] ACK recibido pero contenido inesperado: '23,1\rS,1017358'
2026-07-10 06:53:25,851 [WARNING] ACK recibido pero contenido inesperado: ',0359,6\r03,5,5'
2026-07-10 06:53:25,887 [WARNING] ACK recibido pero contenido inesperado: '6'
2026-07-10 06:53:25,928 [WARNING] ACK recibido pero contenido inesperado: 'S12,1,62\rS12,3934'
2026-07-10 06:53:25,960 [WARNING] ACK recibido pero contenido inesperado: '3\r,0,4,6'
2026-07-10 06:53:26,006 [WARNING] ACK recibido pero contenido inesperado: '3602336372\rS1023,146,7'
2026-07-10 06:53:26,037 [WARNING] ACK recibido pero contenido inesperado: '37'
2026-07-10 06:53:26,077 [WARNING] ACK recibido pero contenido inesperado: '3,031835\rS,3S,0233,6'
2026-07-10 06:53:26,109 [WARNING] ACK recibido pero contenido inesperado: ',10332'
2026-07-10 06:53:26,141 [WARNING] ACK recibido pero contenido inesperado: '38'
2026-07-10 06:53:26,175 [WARNING] ACK recibido pero contenido inesperado: '639'
2026-07-10 06:53:26,207 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:26,247 [WARNING] ACK recibido pero contenido inesperado: ',3113,03103S12,46,60'
2026-07-10 06:53:26,289 [WARNING] ACK recibido pero contenido inesperado: '36\r,12,3,6'
2026-07-10 06:53:26,326 [WARNING] ACK recibido pero contenido inesperado: '243'
2026-07-10 06:53:26,356 [WARNING] ACK recibido pero contenido inesperado: '36'
2026-07-10 06:53:26,387 [WARNING] ACK recibido pero contenido inesperado: '3'
2026-07-10 06:53:26,434 [WARNING] ACK recibido pero contenido inesperado: ',1023,12,323,11,63\r,0,33\rS12,1,6\rS,2,1,6\rS,02,2'
2026-07-10 06:53:26,471 [WARNING] ACK recibido pero contenido inesperado: '36\rS,1108370\r03,,'
2026-07-10 06:53:26,511 [WARNING] ACK recibido pero contenido inesperado: '36S,10,10,69'
2026-07-10 06:53:26,538 [WARNING] ACK recibido pero contenido inesperado: '9'
2026-07-10 06:53:26,576 [WARNING] ACK recibido pero contenido inesperado: '3\rS12,0,67'
2026-07-10 06:53:26,614 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:26,652 [WARNING] ACK recibido pero contenido inesperado: '4S,0343\rS1023,102,35'
2026-07-10 06:53:26,687 [WARNING] ACK recibido pero contenido inesperado: '2'
2026-07-10 06:53:26,722 [WARNING] ACK recibido pero contenido inesperado: ',031,58'
2026-07-10 06:53:26,758 [WARNING] ACK recibido pero contenido inesperado: 'S12,1,63'
2026-07-10 06:53:26,791 [WARNING] ACK recibido pero contenido inesperado: '35\rS1,11353'
2026-07-10 06:53:26,829 [WARNING] ACK recibido pero contenido inesperado: ',0310,31S,30,52'
2026-07-10 06:53:26,870 [WARNING] ACK recibido pero contenido inesperado: ',023,03'
2026-07-10 06:53:26,901 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:26,933 [WARNING] ACK recibido pero contenido inesperado: ',0630'
2026-07-10 06:53:26,967 [WARNING] ACK recibido pero contenido inesperado: ',339'
2026-07-10 06:53:27,000 [WARNING] ACK recibido pero contenido inesperado: ',1837'
2026-07-10 06:53:27,035 [WARNING] ACK recibido pero contenido inesperado: ',12,55\rS1231255'
2026-07-10 06:53:27,070 [WARNING] ACK recibido pero contenido inesperado: ',40,34'
2026-07-10 06:53:27,109 [WARNING] ACK recibido pero contenido inesperado: '12,4,5\rS12,35\rS12,33'
2026-07-10 06:53:27,152 [WARNING] ACK recibido pero contenido inesperado: ',13832AS3137S123334'
2026-07-10 06:53:27,184 [WARNING] ACK recibido pero contenido inesperado: ',0,1,35'
2026-07-10 06:53:27,216 [WARNING] ACK recibido pero contenido inesperado: '12,35'
2026-07-10 06:53:27,255 [WARNING] ACK recibido pero contenido inesperado: ',031835\rS12,1036\rS12,12,359'
2026-07-10 06:53:27,290 [WARNING] ACK recibido pero contenido inesperado: '023132'
2026-07-10 06:53:27,323 [WARNING] ACK recibido pero contenido inesperado: '437'
2026-07-10 06:53:27,355 [WARNING] ACK recibido pero contenido inesperado: '38S031530'
2026-07-10 06:53:27,396 [WARNING] ACK recibido pero contenido inesperado: '6\r,02,51'
2026-07-10 06:53:27,438 [WARNING] ACK recibido pero contenido inesperado: ',5\rS123,1,34\rS1231334'
2026-07-10 06:53:27,472 [WARNING] ACK recibido pero contenido inesperado: '03,5,5\rS,1023,,5'
2026-07-10 06:53:27,506 [WARNING] ACK recibido pero contenido inesperado: ',,5\rS,1023197,8A'
2026-07-10 06:53:27,547 [WARNING] ACK recibido pero contenido inesperado: ',,'
2026-07-10 06:53:27,582 [WARNING] ACK recibido pero contenido inesperado: ',3032089S,1023,8'
2026-07-10 06:53:27,603 [WARNING] ACK recibido pero contenido inesperado: '23,29497'
2026-07-10 06:53:27,637 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:27,674 [WARNING] ACK recibido pero contenido inesperado: '488\r2,2545'
2026-07-10 06:53:27,714 [WARNING] ACK recibido pero contenido inesperado: ',03196\r,102,34'
2026-07-10 06:53:27,747 [WARNING] ACK recibido pero contenido inesperado: ',7\r,23,1,741'
2026-07-10 06:53:27,782 [WARNING] ACK recibido pero contenido inesperado: 'S,12,8270'
2026-07-10 06:53:27,812 [WARNING] ACK recibido pero contenido inesperado: ',9'
2026-07-10 06:53:27,847 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:27,892 [WARNING] ACK recibido pero contenido inesperado: ',10,0112,4,1\rS12,46\rS12,6,61'
2026-07-10 06:53:27,931 [WARNING] ACK recibido pero contenido inesperado: ',032,7'
2026-07-10 06:53:27,968 [WARNING] ACK recibido pero contenido inesperado: '2,7,5'
2026-07-10 06:53:28,000 [WARNING] ACK recibido pero contenido inesperado: 'S10319,21'
2026-07-10 06:53:28,032 [WARNING] ACK recibido pero contenido inesperado: '4'
2026-07-10 06:53:28,068 [WARNING] ACK recibido pero contenido inesperado: '08,,246'
2026-07-10 06:53:28,114 [WARNING] ACK recibido pero contenido inesperado: '03,2044\rS,03232,33,49\rS123304'
2026-07-10 06:53:28,138 [WARNING] ACK recibido pero contenido inesperado: 'S,023,226,2,1'
2026-07-10 06:53:28,174 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:28,215 [WARNING] ACK recibido pero contenido inesperado: '2,0'
2026-07-10 06:53:28,249 [WARNING] ACK recibido pero contenido inesperado: '23,99,40S,23,194,48'
2026-07-10 06:53:28,289 [WARNING] ACK recibido pero contenido inesperado: '46S02,7,1,102,402,731\r023,1,1\r,077,1\rS1,15409'
2026-07-10 06:53:28,323 [WARNING] ACK recibido pero contenido inesperado: '4\r,031745'
2026-07-10 06:53:28,356 [WARNING] ACK recibido pero contenido inesperado: '2,2004'
2026-07-10 06:53:28,392 [WARNING] ACK recibido pero contenido inesperado: 'S1023,206,11,2,0,1'
2026-07-10 06:53:28,429 [WARNING] ACK recibido pero contenido inesperado: '12,91,05'
2026-07-10 06:53:28,477 [WARNING] ACK recibido pero contenido inesperado: ',3\rS10314,40,0389\r,2,7,0\rS,131633'
2026-07-10 06:53:28,520 [WARNING] ACK recibido pero contenido inesperado: '12635'
2026-07-10 06:53:28,558 [WARNING] ACK recibido pero contenido inesperado: ',12,56,39\r02,110'
2026-07-10 06:53:28,588 [WARNING] ACK recibido pero contenido inesperado: ',,736,01531'
2026-07-10 06:53:28,625 [WARNING] ACK recibido pero contenido inesperado: ',10,8,9'
2026-07-10 06:53:28,650 [WARNING] ACK recibido pero contenido inesperado: 'S023,18,00\rA'
2026-07-10 06:53:28,685 [WARNING] ACK recibido pero contenido inesperado: '1,713'
2026-07-10 06:53:28,725 [WARNING] ACK recibido pero contenido inesperado: ',12'
2026-07-10 06:53:28,755 [WARNING] ACK recibido pero contenido inesperado: '70'
2026-07-10 06:53:28,791 [WARNING] ACK recibido pero contenido inesperado: '39,9,10379'
2026-07-10 06:53:28,829 [WARNING] ACK recibido pero contenido inesperado: '9,8\r,02,1'
2026-07-10 06:53:28,859 [WARNING] ACK recibido pero contenido inesperado: ',7'
2026-07-10 06:53:28,900 [WARNING] ACK recibido pero contenido inesperado: ',03131'
2026-07-10 06:53:28,937 [WARNING] ACK recibido pero contenido inesperado: ',0,9,35'
2026-07-10 06:53:28,972 [WARNING] ACK recibido pero contenido inesperado: 'S2,9,\r\rS,032333'
2026-07-10 06:53:29,002 [WARNING] ACK recibido pero contenido inesperado: '4,394'
2026-07-10 06:53:29,038 [WARNING] ACK recibido pero contenido inesperado: ',23,39'
2026-07-10 06:53:29,092 [WARNING] ACK recibido pero contenido inesperado: '2,42\rS1340\rS12,,3\rS123,41'
2026-07-10 06:53:29,126 [WARNING] ACK recibido pero contenido inesperado: 'S,031140'
2026-07-10 06:53:29,158 [WARNING] ACK recibido pero contenido inesperado: '8'
2026-07-10 06:53:29,196 [WARNING] ACK recibido pero contenido inesperado: '434'
2026-07-10 06:53:29,232 [WARNING] ACK recibido pero contenido inesperado: '3630'
2026-07-10 06:53:29,266 [WARNING] ACK recibido pero contenido inesperado: 'S03139'
2026-07-10 06:53:29,308 [WARNING] ACK recibido pero contenido inesperado: '3S12,8,9121,32,12,9,8\r12,536'
2026-07-10 06:53:29,349 [WARNING] ACK recibido pero contenido inesperado: '103214,30\rS12,1035'
2026-07-10 06:53:29,382 [WARNING] ACK recibido pero contenido inesperado: '86'
2026-07-10 06:53:29,415 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:29,454 [WARNING] ACK recibido pero contenido inesperado: '9S,0231,,231,90\rS031791216,9'
2026-07-10 06:53:29,490 [WARNING] ACK recibido pero contenido inesperado: ',10231,38'
2026-07-10 06:53:29,525 [WARNING] ACK recibido pero contenido inesperado: ',129'
2026-07-10 06:53:29,563 [WARNING] ACK recibido pero contenido inesperado: 'S,123,9,9\rS231037'
2026-07-10 06:53:29,592 [WARNING] ACK recibido pero contenido inesperado: '404'
2026-07-10 06:53:29,634 [WARNING] ACK recibido pero contenido inesperado: ',176,0\rS1023,774\rS12,8411'
2026-07-10 06:53:29,670 [WARNING] ACK recibido pero contenido inesperado: '0800\rS,03,183,4'
2026-07-10 06:53:29,707 [WARNING] ACK recibido pero contenido inesperado: 'S102334\rS,12,169,401'
2026-07-10 06:53:29,742 [WARNING] ACK recibido pero contenido inesperado: ',123,17241\rA'
2026-07-10 06:53:29,782 [WARNING] ACK recibido pero contenido inesperado: ',5,0\rS12,56,'
2026-07-10 06:53:29,818 [WARNING] ACK recibido pero contenido inesperado: 'S,01447'
2026-07-10 06:53:29,856 [WARNING] ACK recibido pero contenido inesperado: ',0,7,0\rS,1231348'
2026-07-10 06:53:29,899 [WARNING] ACK recibido pero contenido inesperado: '0\r,03547'
2026-07-10 06:53:29,932 [WARNING] ACK recibido pero contenido inesperado: '147'
2026-07-10 06:53:29,968 [WARNING] ACK recibido pero contenido inesperado: '11,39\rA'
2026-07-10 06:53:30,002 [WARNING] ACK recibido pero contenido inesperado: '03S131031'
2026-07-10 06:53:30,037 [WARNING] ACK recibido pero contenido inesperado: '03193,031741'
2026-07-10 06:53:30,079 [WARNING] ACK recibido pero contenido inesperado: '70\r23,602,17392'
2026-07-10 06:53:30,112 [WARNING] ACK recibido pero contenido inesperado: '2,4396'
2026-07-10 06:53:30,166 [WARNING] ACK recibido pero contenido inesperado: '038S,12,7,40'
2026-07-10 06:53:30,219 [WARNING] ACK recibido pero contenido inesperado: ',2,6,9\rS12,63,1,12205S,02,1338S13401\rS12,6,5\rS2,640'
2026-07-10 06:53:30,273 [WARNING] ACK recibido pero contenido inesperado: '9S03104403,6,8,0261,39\rS127,0,105,S23,15240\rS3104'
2026-07-10 06:53:30,315 [WARNING] ACK recibido pero contenido inesperado: ',402102,4S103540'
2026-07-10 06:53:30,351 [WARNING] ACK recibido pero contenido inesperado: 'S03147390312405'
2026-07-10 06:53:30,389 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:30,427 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:30,460 [WARNING] ACK recibido pero contenido inesperado: ',40'
2026-07-10 06:53:30,494 [WARNING] ACK recibido pero contenido inesperado: ',9'
2026-07-10 06:53:30,527 [WARNING] ACK recibido pero contenido inesperado: ',39'
2026-07-10 06:53:30,571 [WARNING] ACK recibido pero contenido inesperado: 'S103,137\rS,0316,'
2026-07-10 06:53:30,604 [WARNING] ACK recibido pero contenido inesperado: '310394'
2026-07-10 06:53:30,637 [WARNING] ACK recibido pero contenido inesperado: ',401'
2026-07-10 06:53:30,673 [WARNING] ACK recibido pero contenido inesperado: '7,035'
2026-07-10 06:53:30,714 [WARNING] ACK recibido pero contenido inesperado: ',387'
2026-07-10 06:53:30,738 [WARNING] ACK recibido pero contenido inesperado: '123,18,4,2,140,95'
2026-07-10 06:53:30,756 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:30,791 [WARNING] ACK recibido pero contenido inesperado: '6'
2026-07-10 06:53:30,834 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:30,871 [WARNING] ACK recibido pero contenido inesperado: '0\r02314'
2026-07-10 06:53:30,901 [WARNING] ACK recibido pero contenido inesperado: '6\r103,1,38'
2026-07-10 06:53:30,944 [WARNING] ACK recibido pero contenido inesperado: '8\r,103,149,33'
2026-07-10 06:53:30,997 [WARNING] ACK recibido pero contenido inesperado: '29'
2026-07-10 06:53:31,037 [WARNING] ACK recibido pero contenido inesperado: '31S,10,1632'
2026-07-10 06:53:31,080 [WARNING] ACK recibido pero contenido inesperado: ',3,03107'
2026-07-10 06:53:31,114 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:31,155 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:31,189 [WARNING] ACK recibido pero contenido inesperado: ',023,189674'
2026-07-10 06:53:31,223 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:31,255 [WARNING] ACK recibido pero contenido inesperado: ',03,203,825'
2026-07-10 06:53:31,295 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:31,325 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:31,371 [WARNING] ACK recibido pero contenido inesperado: ',37,S,03249\rS12,5,S5,12,5,1'
2026-07-10 06:53:31,416 [WARNING] ACK recibido pero contenido inesperado: ',\rS12,5,91'
2026-07-10 06:53:31,448 [WARNING] ACK recibido pero contenido inesperado: 'S126,38'
2026-07-10 06:53:31,484 [WARNING] ACK recibido pero contenido inesperado: ',93'
2026-07-10 06:53:31,519 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:31,551 [WARNING] ACK recibido pero contenido inesperado: '2228,5'
2026-07-10 06:53:31,589 [WARNING] ACK recibido pero contenido inesperado: ',52S032,68'
2026-07-10 06:53:31,619 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:53:31,658 [WARNING] ACK recibido pero contenido inesperado: ',12,25,9,S12,24974'
2026-07-10 06:53:31,697 [WARNING] ACK recibido pero contenido inesperado: ',90'
2026-07-10 06:53:31,730 [WARNING] ACK recibido pero contenido inesperado: ',03201,03'
2026-07-10 06:53:31,765 [WARNING] ACK recibido pero contenido inesperado: '103,25,8'
2026-07-10 06:53:31,807 [WARNING] ACK recibido pero contenido inesperado: ',03356S12,2,97S,102,233,96AS103,2328\r2,293'
2026-07-10 06:53:31,831 [WARNING] ACK recibido pero contenido inesperado: ',1023,,'
2026-07-10 06:53:31,855 [WARNING] ACK recibido pero contenido inesperado: 'S,1023,0,986\rS102,22,98'
2026-07-10 06:53:31,884 [WARNING] ACK recibido pero contenido inesperado: ',11\rS023,423'
2026-07-10 06:53:31,920 [WARNING] ACK recibido pero contenido inesperado: '12,0,9\rS10,2299'
2026-07-10 06:53:31,956 [WARNING] ACK recibido pero contenido inesperado: ',102321498'
2026-07-10 06:53:32,005 [WARNING] ACK recibido pero contenido inesperado: 'S,12,098S,0,100\rS,130,01\r\r,031989'
2026-07-10 06:53:32,040 [WARNING] ACK recibido pero contenido inesperado: '2,6,3'
2026-07-10 06:53:32,070 [WARNING] ACK recibido pero contenido inesperado: ',0803,03111009'
2026-07-10 06:53:32,114 [WARNING] ACK recibido pero contenido inesperado: 'S23,16AS0,6,0'
2026-07-10 06:53:32,149 [WARNING] ACK recibido pero contenido inesperado: ',035'
2026-07-10 06:53:32,188 [WARNING] ACK recibido pero contenido inesperado: '712\rS12,74,12\rS12,02'
2026-07-10 06:53:32,222 [WARNING] ACK recibido pero contenido inesperado: ',10,80,01'
2026-07-10 06:53:32,260 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:32,293 [WARNING] ACK recibido pero contenido inesperado: '121861023'
2026-07-10 06:53:32,324 [WARNING] ACK recibido pero contenido inesperado: '1'
2026-07-10 06:53:32,369 [WARNING] ACK recibido pero contenido inesperado: 'S1,9,03'
2026-07-10 06:53:32,406 [WARNING] ACK recibido pero contenido inesperado: '33,1019'
2026-07-10 06:53:32,442 [WARNING] ACK recibido pero contenido inesperado: '3'
2026-07-10 06:53:32,479 [WARNING] ACK recibido pero contenido inesperado: '217,0S,12,761'
2026-07-10 06:53:32,531 [WARNING] ACK recibido pero contenido inesperado: '2,0312S13'
2026-07-10 06:53:32,569 [WARNING] ACK recibido pero contenido inesperado: 'S1302,031912\r1023612'
2026-07-10 06:53:32,608 [WARNING] ACK recibido pero contenido inesperado: 'S,1231103'
2026-07-10 06:53:32,651 [WARNING] ACK recibido pero contenido inesperado: 'S,118,13S12,9,03'
2026-07-10 06:53:32,686 [WARNING] ACK recibido pero contenido inesperado: '0317102'
2026-07-10 06:53:32,732 [WARNING] ACK recibido pero contenido inesperado: '1,7,03S10231212\rA2317,03\rS,0,78,1023'
2026-07-10 06:53:32,768 [WARNING] ACK recibido pero contenido inesperado: ',2A'
2026-07-10 06:53:32,807 [WARNING] ACK recibido pero contenido inesperado: ',03,62,103S103,6,0,\r,0317,03'
2026-07-10 06:53:32,850 [WARNING] ACK recibido pero contenido inesperado: '11742\rS10206,03'
2026-07-10 06:53:32,883 [WARNING] ACK recibido pero contenido inesperado: 'S,102,6,12'
2026-07-10 06:53:32,922 [WARNING] ACK recibido pero contenido inesperado: 'S,02,1,02'
2026-07-10 06:53:32,964 [WARNING] ACK recibido pero contenido inesperado: ',2,06,102\rS,032,215,03'
2026-07-10 06:53:32,995 [WARNING] ACK recibido pero contenido inesperado: ',0319,03'
2026-07-10 06:53:33,022 [WARNING] ACK recibido pero contenido inesperado: '0,8,03'
2026-07-10 06:53:33,063 [WARNING] ACK recibido pero contenido inesperado: 'S1023196,13\rS,1023'
2026-07-10 06:53:33,097 [WARNING] ACK recibido pero contenido inesperado: '9,03'
2026-07-10 06:53:33,131 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:33,160 [WARNING] ACK recibido pero contenido inesperado: '1,,03'
2026-07-10 06:53:33,203 [WARNING] ACK recibido pero contenido inesperado: '2,,1,0\rS1612,03141023'
2026-07-10 06:53:33,242 [WARNING] ACK recibido pero contenido inesperado: 'S,12,6,02\rS1231S12,831'
2026-07-10 06:53:33,274 [WARNING] ACK recibido pero contenido inesperado: '03,8,2'
2026-07-10 06:53:33,304 [WARNING] ACK recibido pero contenido inesperado: '3'
2026-07-10 06:53:33,346 [WARNING] ACK recibido pero contenido inesperado: '114,1023'
2026-07-10 06:53:33,385 [WARNING] ACK recibido pero contenido inesperado: '2\rS12,3,1232,3,0'
2026-07-10 06:53:33,421 [WARNING] ACK recibido pero contenido inesperado: ',031102'
2026-07-10 06:53:33,467 [WARNING] ACK recibido pero contenido inesperado: 'S,031403'
2026-07-10 06:53:33,501 [WARNING] ACK recibido pero contenido inesperado: 'S2,14,'
2026-07-10 06:53:33,530 [WARNING] ACK recibido pero contenido inesperado: '023,5,03'
2026-07-10 06:53:33,582 [WARNING] ACK recibido pero contenido inesperado: '1231212\rS,113123,103,8,03\r,18,12\rS1023,89102'
2026-07-10 06:53:33,620 [WARNING] ACK recibido pero contenido inesperado: ',02317112\r,0317,03'
2026-07-10 06:53:33,650 [WARNING] ACK recibido pero contenido inesperado: ',03'
2026-07-10 06:53:33,682 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:33,717 [WARNING] ACK recibido pero contenido inesperado: '318,03'
2026-07-10 06:53:33,763 [WARNING] ACK recibido pero contenido inesperado: '3,031312,03,0,0S,12,5,023'
2026-07-10 06:53:33,802 [WARNING] ACK recibido pero contenido inesperado: ',3,152,1023'
2026-07-10 06:53:33,836 [WARNING] ACK recibido pero contenido inesperado: '2,,03'
2026-07-10 06:53:33,875 [WARNING] ACK recibido pero contenido inesperado: '2\r123120,02,29,23'
2026-07-10 06:53:33,911 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:33,949 [WARNING] ACK recibido pero contenido inesperado: '02161102\rS12,66,103'
2026-07-10 06:53:33,984 [WARNING] ACK recibido pero contenido inesperado: '10353,'
2026-07-10 06:53:34,015 [WARNING] ACK recibido pero contenido inesperado: '215,103'
2026-07-10 06:53:34,048 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:34,087 [WARNING] ACK recibido pero contenido inesperado: '1317703'
2026-07-10 06:53:34,121 [INFO] Latencia E2E medida: τ_elec=0.88 ms, τ_mech=120.0 ms → E2E=120.9 ms
2026-07-10 06:53:34,163 [WARNING] ACK recibido pero contenido inesperado: '2'
2026-07-10 06:53:34,197 [WARNING] ACK recibido pero contenido inesperado: '3,3,03'
2026-07-10 06:53:34,227 [WARNING] ACK recibido pero contenido inesperado: '03'
2026-07-10 06:53:34,261 [WARNING] ACK recibido pero contenido inesperado: '1310'
2026-07-10 06:53:34,301 [WARNING] ACK recibido pero contenido inesperado: ',0513\r2,53,123'
2026-07-10 06:53:34,331 [WARNING] ACK recibido pero contenido inesperado: ',10'
2026-07-10 06:53:34,371 [WARNING] ACK recibido pero contenido inesperado: 'S12,4,0\rS,31713'
2026-07-10 06:53:34,408 [WARNING] ACK recibido pero contenido inesperado: '2312\rS,021,03S1,133'
2026-07-10 06:53:34,446 [WARNING] ACK recibido pero contenido inesperado: '023,12,02'
2026-07-10 06:53:34,480 [WARNING] ACK recibido pero contenido inesperado: '02,137,982\r,103,137,7'
2026-07-10 06:53:34,511 [WARNING] ACK recibido pero contenido inesperado: ',12,4,9\rS12,1696'
2026-07-10 06:53:34,550 [WARNING] ACK recibido pero contenido inesperado: '5\rS12,68638'
2026-07-10 06:53:34,603 [WARNING] ACK recibido pero contenido inesperado: 'S257\rS10318,03\rS03106123,197,7\r\rS,2\rS12,862'
2026-07-10 06:53:34,637 [WARNING] ACK recibido pero contenido inesperado: '6\rA'
2026-07-10 06:53:34,673 [WARNING] ACK recibido pero contenido inesperado: '5\rS,03115'
2026-07-10 06:53:34,715 [WARNING] ACK recibido pero contenido inesperado: ',013,4021945'
2026-07-10 06:53:34,752 [WARNING] ACK recibido pero contenido inesperado: '2,78'
2026-07-10 06:53:34,784 [WARNING] ACK recibido pero contenido inesperado: '339'
2026-07-10 06:53:34,830 [WARNING] ACK recibido pero contenido inesperado: '344\rS1219,3412,547,0315536\rS1023,6,37'
2026-07-10 06:53:34,883 [WARNING] ACK recibido pero contenido inesperado: '75,102,70,360\rS,102311,55'
2026-07-10 06:53:34,917 [WARNING] ACK recibido pero contenido inesperado: '7358'
2026-07-10 06:53:34,948 [WARNING] ACK recibido pero contenido inesperado: ',103,1141'
2026-07-10 06:53:34,984 [WARNING] ACK recibido pero contenido inesperado: '123185'
2026-07-10 06:53:35,014 [WARNING] ACK recibido pero contenido inesperado: 'S,23,166,31'
2026-07-10 06:53:35,034 [WARNING] ACK recibido pero contenido inesperado: '1023,162,343,157,353S,123,17,60'
2026-07-10 06:53:35,075 [WARNING] ACK recibido pero contenido inesperado: 'S,1,1,4\rS02,83'
2026-07-10 06:53:35,112 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:53:35,149 [WARNING] ACK recibido pero contenido inesperado: '12,9,4\rS1231839'
2026-07-10 06:53:35,180 [WARNING] ACK recibido pero contenido inesperado: ',63'
2026-07-10 06:53:35,214 [WARNING] ACK recibido pero contenido inesperado: '73,354'
2026-07-10 06:53:35,252 [WARNING] ACK recibido pero contenido inesperado: '66\rS102,15,34\rS2,19,360'
2026-07-10 06:53:35,296 [WARNING] ACK recibido pero contenido inesperado: ',021,64'
2026-07-10 06:53:35,346 [WARNING] ACK recibido pero contenido inesperado: '6,35\rS12,17,35\rS12,736S,123,1,3\rS123632'
2026-07-10 06:53:35,385 [WARNING] ACK recibido pero contenido inesperado: '68\rS,03,69'
2026-07-10 06:53:35,429 [WARNING] ACK recibido pero contenido inesperado: 'S,6'
2026-07-10 06:53:35,472 [WARNING] ACK recibido pero contenido inesperado: '751\rS10316,3\rS1216,35412,732'
2026-07-10 06:53:35,503 [WARNING] ACK recibido pero contenido inesperado: '53,34'
2026-07-10 06:53:35,534 [WARNING] ACK recibido pero contenido inesperado: 'S,123,13'
2026-07-10 06:53:35,568 [WARNING] ACK recibido pero contenido inesperado: '63'
2026-07-10 06:53:35,588 [WARNING] ACK recibido pero contenido inesperado: ',1,430S,12,43,2,46\rS1319,361'
2026-07-10 06:53:35,628 [WARNING] ACK recibido pero contenido inesperado: '6\r,2,15,36'
2026-07-10 06:53:35,679 [WARNING] ACK recibido pero contenido inesperado: ',5,8\rS1315,38\rS12,685\rS,12,63,02,12,91'
2026-07-10 06:53:35,724 [WARNING] ACK recibido pero contenido inesperado: 'S12,77S12,735S12,77'
2026-07-10 06:53:35,757 [WARNING] ACK recibido pero contenido inesperado: '69,347'
2026-07-10 06:53:35,789 [WARNING] ACK recibido pero contenido inesperado: '5,30'
2026-07-10 06:53:35,827 [WARNING] ACK recibido pero contenido inesperado: '780'
