rms_biceps,mav_biceps,wl_biceps,ZCR_biceps,rms_triceps,mav_triceps,wl_triceps,ZCR_triceps,rms_antebrazo,mav_antebrazo,wl_antebrazo,ZCR_antebrazo,angulo_codo,angulo_muneca,pct_mvc_rms_biceps,pct_mvc_rms_biceps_crudo,pct_mvc_mav_biceps,pct_mvc_mav_biceps_crudo,pct_mvc_wl_biceps,pct_mvc_wl_biceps_crudo,pct_mvc_ZCR_biceps,pct_mvc_ZCR_biceps_crudo,pct_mvc_rms_triceps,pct_mvc_rms_triceps_crudo,pct_mvc_mav_triceps,pct_mvc_mav_triceps_crudo,pct_mvc_wl_triceps,pct_mvc_wl_triceps_crudo,pct_mvc_ZCR_triceps,pct_mvc_ZCR_triceps_crudo,pct_mvc_rms_antebrazo,pct_mvc_rms_antebrazo_crudo,pct_mvc_mav_antebrazo,pct_mvc_mav_antebrazo_crudo,pct_mvc_wl_antebrazo,pct_mvc_wl_antebrazo_crudo,pct_mvc_ZCR_antebrazo,pct_mvc_ZCR_antebrazo_crudo,saturado_algun_canal
0.584288,0.453696,49.057161,35.0,112.632932,96.668185,13397.873265,49.0,3.268102,2.958948,216.984066,25.0,180.0,0.0,0.0,-2.9911974624056885,0.0,-4.187992961586253,0.0,-5.938132250064035,29.612870789341383,29.612870789341383,16.00227739825488,16.00227739825488,18.292850824575574,18.292850824575574,28.547616156650847,28.547616156650847,30.564166150031003,30.564166150031003,4.601359107773609,4.601359107773609,7.914627228800958,7.914627228800958,11.185828752606152,11.185828752606152,0.0,-22.141997593261127,False
0.568993,0.449127,47.744483,33.0,112.870127,97.042316,13331.615829,49.0,3.267058,2.968603,213.778942,24.0,180.0,0.0,0.0,-3.0075698231654187,0.0,-4.196159991617545,0.0,-5.982830258179862,20.227920227920233,20.227920227920233,16.12583273018543,16.12583273018543,18.52827515341371,18.52827515341371,28.12512169884022,28.12512169884022,30.564166150031003,30.564166150031003,4.598539453882626,4.598539453882626,7.961231793749726,7.961231793749726,10.843285343258508,10.843285343258508,0.0,-26.35379061371841,False
0.550541,0.427016,44.467434,35.0,114.323871,98.239021,13640.856071,49.0,3.274259,2.990064,213.147095,24.0,180.0,0.0,0.0,-3.027321559075097,0.0,-4.23568312600623,0.0,-6.0944170774896715,29.612870789341383,29.612870789341383,16.883090777201797,16.883090777201797,19.28130944205121,19.28130944205121,30.097010384315716,30.097010384315716,30.564166150031003,30.564166150031003,4.6179880436038605,4.6179880436038605,8.064823773901514,8.064823773901514,10.775757526685396,10.775757526685396,0.0,-26.35379061371841,False
0.539278,0.409878,45.769868,38.0,113.741552,97.052345,13767.748164,50.0,3.294027,3.000849,216.121684,24.0,180.0,0.0,0.0,-3.0393779107741388,0.0,-4.26631708544512,0.0,-6.0500678878922765,43.6902966314731,43.6902966314731,16.579759689554646,16.579759689554646,18.53458596592034,18.53458596592034,30.906145317223327,30.906145317223327,47.92312461252325,47.92312461252325,4.67137781191512,4.67137781191512,8.11688283479975,8.11688283479975,11.093662811307144,11.093662811307144,0.0,-26.35379061371841,False
0.542621,0.417359,46.922963,39.0,112.556689,96.171231,13461.481685,49.0,3.304665,2.994961,216.717474,24.0,180.0,0.0,0.0,-3.0357994340157357,0.0,-4.252944892040853,0.0,-6.010803841668968,48.38277191218368,48.38277191218368,15.962562272841696,15.962562272841696,17.980139336050367,17.980139336050367,28.953219007326968,28.953219007326968,30.564166150031003,30.564166150031003,4.700109112769792,4.700109112769792,8.08846153201173,8.08846153201173,11.157337083458623,11.157337083458623,0.0,-26.35379061371841,False
0.585363,0.460342,48.209361,40.0,113.501043,97.181398,13574.582006,49.0,3.283517,2.960482,218.27967,24.0,180.0,0.0,0.0,-2.9900467407439226,0.0,-4.176113320179387,0.0,-5.967000694024091,53.07524719289426,53.07524719289426,16.454478088647015,16.454478088647015,18.61579339302354,18.61579339302354,29.67440989070348,29.67440989070348,30.564166150031003,30.564166150031003,4.642992215752061,4.642992215752061,7.922031827727048,7.922031827727048,11.324294725006736,11.324294725006736,0.0,-26.35379061371841,False
0.686573,0.519136,51.048873,38.0,115.671204,98.676027,13808.796262,49.0,3.2765,2.952431,220.738837,25.0,180.0,0.0,0.0,-2.881707634337104,0.0,-4.071019784688076,0.0,-5.8703124502803945,43.6902966314731,43.6902966314731,17.58491912955318,17.58491912955318,19.556298267484653,19.556298267484653,31.167890940894416,31.167890940894416,30.564166150031003,30.564166150031003,4.624040576525023,4.624040576525023,7.883169750833985,7.883169750833985,11.587114961707472,11.587114961707472,0.0,-22.141997593261127,False
0.823767,0.600366,57.741716,37.0,114.305962,97.724971,13586.523824,49.0,3.254869,2.93391,221.511081,25.0,180.0,0.0,0.0,-2.7348498597656494,0.0,-3.9258221813959167,0.0,-5.642414404657665,38.99782135076253,38.99782135076253,16.873761944639796,16.873761944639796,18.95784018599052,18.95784018599052,29.750557599183825,29.750557599183825,30.564166150031003,30.564166150031003,4.565619184460027,4.565619184460027,7.7937691141259435,7.7937691141259435,11.66964752288397,11.66964752288397,0.0,-22.141997593261127,False
0.930853,0.685129,63.358481,36.0,111.919544,95.212609,13353.843686,49.0,3.239605,2.918911,219.862932,25.0,180.0,0.0,0.0,-2.6202208552336814,0.0,-3.7743093850416973,0.0,-5.451157898831644,34.305346070051954,34.305346070051954,15.630672216293743,15.630672216293743,17.376920300580252,17.376920300580252,28.266858943117334,28.266858943117334,30.564166150031003,30.564166150031003,4.524393899984964,4.524393899984964,7.721369127625005,7.721369127625005,11.493503767580616,11.493503767580616,0.0,-22.141997593261127,False
0.997608,0.757749,67.721236,34.0,113.435666,96.25469,13619.937355,49.0,3.234246,2.920968,220.578571,25.0,180.0,0.0,0.0,-2.5487637161349057,0.0,-3.644502048453286,0.0,-5.30260169662717,24.920395508630808,24.920395508630808,16.4204230835431,16.4204230835431,18.032656446529053,18.032656446529053,29.963620955021852,29.963620955021852,30.564166150031003,30.564166150031003,4.509920216841498,4.509920216841498,7.731298241048061,7.731298241048061,11.56998674387799,11.56998674387799,0.0,-22.141997593261127,False
1.076975,0.832444,71.490693,34.0,114.101415,97.21606,13577.665208,49.0,3.178982,2.868053,213.830963,25.0,180.0,0.0,0.0,-2.463806203456416,0.0,-3.510985675464146,0.0,-5.17424788893156,24.920395508630808,24.920395508630808,16.767213018733273,16.767213018733273,18.637604678605825,18.637604678605825,29.694070110536174,29.694070110536174,30.564166150031003,30.564166150031003,4.360662216236813,4.360662216236813,7.475878193998444,7.475878193998444,10.848845019170476,10.848845019170476,0.0,-22.141997593261127,False
1.139598,0.889371,74.001798,33.0,113.135012,96.332228,13368.228701,49.0,3.188837,2.8643,211.993378,24.0,180.0,0.0,0.0,-2.3967721172938417,0.0,-3.4092293789897803,0.0,-5.088742234331045,20.227920227920233,20.227920227920233,16.263811836399412,16.263811836399412,18.081447729821406,18.081447729821406,28.358585841710614,28.358585841710614,30.564166150031003,30.564166150031003,4.387278776673249,4.387278776673249,7.4577625096636195,7.4577625096636195,10.652455540677263,10.652455540677263,0.0,-26.35379061371841,False
1.199213,0.953799,75.002256,31.0,113.814776,96.943743,13411.029627,49.0,3.176293,2.858054,208.803721,24.0,180.0,0.0,0.0,-2.3329579109067016,0.0,-3.294065139362706,0.0,-5.054675631703788,10.842969666499084,10.842969666499084,16.617902212058418,16.617902212058418,18.46624746159838,18.46624746159838,28.631508476751343,28.631508476751343,30.564166150031003,30.564166150031003,4.353399716894999,4.353399716894999,7.427613145327006,7.427613145327006,10.311565146599037,10.311565146599037,0.0,-26.35379061371841,False
1.317047,1.064928,82.171954,31.0,114.318061,97.410752,13632.614665,49.0,3.209045,2.8903,212.208994,24.0,180.0,0.0,0.0,-2.2068238306345846,0.0,-3.0954234496390285,0.0,-4.810540193011263,10.842969666499084,10.842969666499084,16.88006433702171,16.88006433702171,18.76011586701351,18.76011586701351,30.04445857172267,30.04445857172267,30.564166150031003,30.564166150031003,4.441856904861933,4.441856904861933,7.583264186377028,7.583264186377028,10.675499216912533,10.675499216912533,0.0,-26.35379061371841,False
1.360444,1.144519,86.553167,29.0,112.637435,95.657652,13526.472146,50.0,3.185592,2.865984,209.423065,24.0,180.0,0.0,0.0,-2.1603699999781605,0.0,-2.9531555382315897,0.0,-4.661355477314675,1.4580191050779339,1.4580191050779339,16.004623019619928,16.004623019619928,17.656966459757413,17.656966459757413,29.3676345241462,29.3676345241462,47.92312461252325,47.92312461252325,4.378514622577233,4.378514622577233,7.465891156724595,7.465891156724595,10.377756721501912,10.377756721501912,0.0,-26.35379061371841,False
1.392419,1.191159,88.401648,26.0,111.829306,95.639336,13314.707852,49.0,3.169776,2.846333,208.770134,24.0,180.0,0.0,0.0,-2.1261427207828443,0.0,-2.8697871248677305,0.0,-4.5984128373527415,0.0,-12.61940673705379,15.583667068450202,15.583667068450202,17.64544099940529,17.64544099940529,28.01730698389578,28.01730698389578,30.564166150031003,30.564166150031003,4.335798486619582,4.335798486619582,7.371036024067086,7.371036024067086,10.307975580176722,10.307975580176722,0.0,-26.35379061371841,False
1.416778,1.231716,91.304968,25.0,113.355298,97.463569,13432.514473,49.0,3.108794,2.788026,207.311975,25.0,180.0,0.0,0.0,-2.1000679031466056,0.0,-2.7972919974921293,0.0,-4.499551866937421,0.0,-17.311882017764365,16.378559237692244,16.378559237692244,18.79335130266638,18.79335130266638,28.768507867459952,28.768507867459952,30.564166150031003,30.564166150031003,4.171097209244168,4.171097209244168,7.089588860062132,7.089588860062132,10.152136756084126,10.152136756084126,0.0,-22.141997593261127,False
1.412923,1.2244,91.862259,25.0,114.385796,98.294495,13570.132629,49.0,3.125921,2.803916,208.820292,25.0,180.0,0.0,0.0,-2.1041944445476366,0.0,-2.8103692554717603,0.0,-4.4805755470471835,0.0,-17.311882017764365,16.91534762886309,16.91534762886309,19.3162168119777,19.3162168119777,29.646038175214667,29.646038175214667,30.564166150031003,30.564166150031003,4.217354117472968,4.217354117472968,7.16628969248429,7.16628969248429,10.313336150415518,10.313336150415518,0.0,-22.141997593261127,False
1.374829,1.197117,89.249751,25.0,111.427128,95.761852,13262.445189,49.0,3.114351,2.79848,209.578136,25.0,180.0,0.0,0.0,-2.1449717384856,0.0,-2.8591372748072272,0.0,-4.569534075937484,0.0,-17.311882017764365,15.374171774345493,15.374171774345493,17.722534977375396,17.722534977375396,27.684051023494227,27.684051023494227,30.564166150031003,30.564166150031003,4.186105654332476,4.186105654332476,7.1400501880760565,7.1400501880760565,10.394329730543356,10.394329730543356,0.0,-22.141997593261127,False
1.300852,1.126619,82.107182,24.0,110.590038,94.699897,13172.690883,48.0,3.089218,2.773202,207.400856,25.0,180.0,0.0,0.0,-2.224159586273933,0.0,-2.985151563086073,0.0,-4.812745744853892,0.0,-22.00435729847494,14.938129982546577,14.938129982546577,17.05429298959224,17.05429298959224,27.11172738498761,27.11172738498761,13.205207687538753,13.205207687538753,4.11822599797033,4.11822599797033,7.018033596385226,7.018033596385226,10.16163579598593,10.16163579598593,0.0,-22.141997593261127,False
1.264467,1.089751,78.721401,24.0,112.164861,96.423462,13494.379651,49.0,3.098018,2.778915,208.014445,25.0,180.0,0.0,0.0,-2.2631075003793777,0.0,-3.051052649361776,0.0,-4.92803499828574,0.0,-22.00435729847494,15.758458313653328,15.758458313653328,18.13885730886516,18.13885730886516,29.162994832462157,29.162994832462157,30.564166150031003,30.564166150031003,4.141993195518848,4.141993195518848,7.045610176349215,7.045610176349215,10.22721231283776,10.22721231283776,0.0,-22.141997593261127,False
1.219524,1.028113,74.122365,23.0,111.735511,96.237141,13314.764676,49.0,3.121342,2.793348,208.02013,25.0,180.0,0.0,0.0,-2.3112162293512344,0.0,-3.161229799081363,0.0,-5.084636806538014,0.0,-26.696832579185514,15.53480907246198,15.53480907246198,18.02161362584116,18.02161362584116,28.017669325491234,28.017669325491234,30.564166150031003,30.564166150031003,4.2049870722940295,4.2049870722940295,7.115278087887855,7.115278087887855,10.22781988973093,10.22781988973093,0.0,-22.141997593261127,False
1.137982,0.946005,67.653825,23.0,110.730934,95.513283,13057.071253,49.0,3.1103,2.778629,205.974141,24.0,180.0,0.0,0.0,-2.3985019463221335,0.0,-3.307996816330072,0.0,-5.304897109077975,0.0,-26.696832579185514,15.011522980070499,15.011522980070499,17.56612134152334,17.56612134152334,26.37447197883041,26.37447197883041,30.564166150031003,30.564166150031003,4.175164641006448,4.175164641006448,7.044229657905367,7.044229657905367,10.00915750801098,10.00915750801098,0.0,-26.35379061371841,False
1.068417,0.874661,64.788151,24.0,110.937832,95.37338,13113.334838,49.0,3.111734,2.795699,204.161303,24.0,180.0,0.0,0.0,-2.472967018322828,0.0,-3.4355233189679617,0.0,-5.402476195273761,0.0,-22.00435729847494,15.119296546401015,15.119296546401015,17.47808648240329,17.47808648240329,26.733240054900502,26.733240054900502,30.564166150031003,30.564166150031003,4.179037613879695,4.179037613879695,7.126626335655287,7.126626335655287,9.815412832574097,9.815412832574097,0.0,-26.35379061371841,False
1.007381,0.823545,58.628368,24.0,110.685239,94.665646,13218.657522,49.0,3.10664,2.791643,202.560935,24.0,180.0,0.0,0.0,-2.5383023181810094,0.0,-3.526892526032864,0.0,-5.612223010963314,0.0,-22.00435729847494,14.987720366640337,14.987720366640337,17.03274032839326,17.03274032839326,27.40483637613061,27.40483637613061,30.564166150031003,30.564166150031003,4.165279647480587,4.165279647480587,7.107048074087994,7.107048074087994,9.644375608762827,9.644375608762827,0.0,-26.35379061371841,False
0.857751,0.726845,54.555014,24.0,108.898039,92.962493,12910.810897,49.0,3.061454,2.74611,201.108324,24.0,180.0,0.0,0.0,-2.6984720691112747,0.0,-3.6997425597439535,0.0,-5.7509248176140195,0.0,-22.00435729847494,14.05676444755991,14.05676444755991,15.961020390901703,15.961020390901703,25.44183417184661,25.44183417184661,30.564166150031003,30.564166150031003,4.043240489704761,4.043240489704761,6.887260849249851,6.887260849249851,9.489129719868703,9.489129719868703,0.0,-26.35379061371841,False
0.807939,0.673869,53.475077,25.0,108.056072,92.518358,12767.184654,49.0,3.038345,2.714028,199.270267,24.0,180.0,0.0,0.0,-2.7517927643818645,0.0,-3.794436493413847,0.0,-5.787697760247766,0.0,-17.311882017764365,13.618182217076258,13.618182217076258,15.681545596542184,15.681545596542184,24.525992942136764,24.525992942136764,30.564166150031003,30.564166150031003,3.9808272887787757,3.9808272887787757,6.732401434160636,6.732401434160636,9.292689796996669,9.292689796996669,0.0,-26.35379061371841,False
0.783857,0.661964,53.959823,25.0,110.21432,94.144131,12963.60777,49.0,2.953967,2.635695,195.14084,25.0,180.0,0.0,0.0,-2.777571070482931,0.0,-3.8157165311732104,0.0,-5.771191670679636,0.0,-17.311882017764365,14.742417753358424,14.742417753358424,16.7045736732537,16.7045736732537,25.778496553895806,25.778496553895806,30.564166150031003,30.564166150031003,3.7529376757391466,3.7529376757391466,6.354289017160964,6.354289017160964,8.851362720967096,8.851362720967096,0.0,-22.141997593261127,False
0.765649,0.654764,52.363098,25.0,110.776263,94.775592,13034.65623,49.0,2.964245,2.652582,196.790862,25.0,180.0,0.0,0.0,-2.7970616193363584,0.0,-3.828586440611885,0.0,-5.825561765256328,0.0,-17.311882017764365,15.035134943396367,15.035134943396367,17.10192455332634,17.10192455332634,26.231541259489,26.231541259489,30.564166150031003,30.564166150031003,3.780696682148653,3.780696682148653,6.435802356186324,6.435802356186324,9.02770665068046,9.02770665068046,0.0,-22.141997593261127,False
0.779619,0.666838,52.36047,25.0,108.500238,92.816989,12888.186146,49.0,2.83606,2.524543,187.817639,25.0,180.0,0.0,0.0,-2.782107589927177,0.0,-3.8070043174781967,0.0,-5.825651251303423,0.0,-17.311882017764365,13.849549141177796,13.849549141177796,15.869461066645599,15.869461066645599,25.29756610951403,25.29756610951403,30.564166150031003,30.564166150031003,3.4344923392217654,3.4344923392217654,5.817759695236003,5.817759695236003,8.06870525190254,8.06870525190254,0.0,-22.141997593261127,False
0.805006,0.679308,52.29797,25.0,109.293487,93.167098,13103.409607,50.0,2.719887,2.404768,180.430938,26.0,180.0,0.0,0.0,-2.7549323612506638,0.0,-3.784714349325381,0.0,-5.827779439257544,0.0,-17.311882017764365,14.262754071714184,14.262754071714184,16.089769398072793,16.089769398072793,26.669951232646795,26.669951232646795,47.92312461252325,47.92312461252325,3.1207302209486047,3.1207302209486047,5.239607259530285,5.239607259530285,7.279261303908122,7.279261303908122,0.0,-17.930204572803845,False
0.899496,0.752424,56.838712,26.0,111.938479,95.797599,13448.115558,49.0,2.664595,2.343685,175.121809,26.0,180.0,0.0,0.0,-2.6537866032783275,0.0,-3.654020418975639,0.0,-5.67316260042283,0.0,-12.61940673705379,15.640535494230063,15.640535494230063,17.74502900615937,17.74502900615937,28.867989108302606,28.867989108302606,30.564166150031003,30.564166150031003,2.971396597442629,2.971396597442629,4.944760378042392,4.944760378042392,6.7118551291933715,6.7118551291933715,0.0,-17.930204572803845,False
0.924799,0.782059,58.642988,26.0,111.507119,95.33926,13347.979392,49.0,2.55279,2.235105,166.64006,26.0,180.0,0.0,0.0,-2.626701291457245,0.0,-3.6010482292235393,0.0,-5.611725185237086,0.0,-12.61940673705379,15.4158392401709,15.4158392401709,17.456616253793637,17.456616253793637,28.22946492572776,28.22946492572776,30.564166150031003,30.564166150031003,2.669431651770822,2.669431651770822,4.420646068136929,4.420646068136929,5.805379367353588,5.805379367353588,0.0,-17.930204572803845,False
1.012926,0.86155,62.851695,25.0,111.438713,95.398895,13217.562826,49.0,2.455164,2.106018,156.903403,24.0,180.0,0.0,0.0,-2.5323667352838073,0.0,-3.458959066558304,0.0,-5.468414472599915,0.0,-17.311882017764365,15.380206423138329,15.380206423138329,17.494141959629996,17.494141959629996,27.3978559823679,27.3978559823679,30.564166150031003,30.564166150031003,2.405761603149063,2.405761603149063,3.797544724217547,3.797544724217547,4.764786964554631,4.764786964554631,0.0,-26.35379061371841,False
1.025699,0.877941,64.868814,26.0,112.296892,96.048613,13426.855314,49.0,2.364265,2.028311,145.320311,24.0,180.0,0.0,0.0,-2.518694021064518,0.0,-3.429660360223677,0.0,-5.399729538874669,0.0,-12.61940673705379,15.827233515618474,15.827233515618474,17.902981173926744,17.902981173926744,28.732421905525523,28.732421905525523,30.564166150031003,30.564166150031003,2.1602599565624026,2.1602599565624026,3.4224540014341254,3.4224540014341254,3.526859251159636,3.526859251159636,0.0,-26.35379061371841,False
1.118392,0.964125,69.984493,24.0,111.822578,95.125492,13589.083303,50.0,2.306996,1.985825,144.429448,24.0,180.0,0.0,0.0,-2.419471841535152,0.0,-3.27560754424274,0.0,-5.225535516075503,0.0,-22.00435729847494,15.580162440303614,15.580162440303614,17.322101370164454,17.322101370164454,29.766878268344378,29.766878268344378,47.92312461252325,47.92312461252325,2.0055868160617205,2.0055868160617205,3.217374607709282,3.217374607709282,3.4316494404684836,3.4316494404684836,0.0,-26.35379061371841,False
